# {"t_start": 1681141636.025023, "env_id": "TimePilotNoFrameskip-v4"} 
r,l,t
1100.0,1553,24.605255
5000.0,2229,52.151604
600.0,1071,65.02107
4100.0,1609,178.297143
4200.0,1782,199.201692
3900.0,1490,217.176814
500.0,1077,283.337847
500.0,1442,408.896852
4300.0,1843,632.084506
4400.0,1375,748.199183
4200.0,1752,897.884731
4000.0,1663,1040.84217
4100.0,1516,1262.749972
4300.0,2080,1441.656988
4300.0,1730,1591.284857
4200.0,1942,1854.188374
4300.0,1777,2008.38805
4200.0,1667,2151.032936
4100.0,1496,2278.307644
4200.0,2013,2514.370876
4200.0,1597,2651.806421
4000.0,1481,2779.389078
7900.0,2420,3065.952046
600.0,1061,3158.850722
4500.0,1702,3306.431815
4100.0,1890,3467.656989
1100.0,1717,3677.334336
1000.0,1494,3805.459592
4500.0,1570,3942.163988
4800.0,1953,4111.26308
4500.0,2187,4369.369523
1000.0,1745,4519.917664
3900.0,1590,4653.4522
4000.0,1765,4890.516929
900.0,1280,4999.523565
4400.0,1960,5166.237244
900.0,1034,5252.603459
4100.0,2040,5489.385211
4400.0,2001,5660.461577
900.0,1443,5781.521076
1300.0,1202,5881.924302
1000.0,1386,6054.230202
800.0,935,6134.497126
1200.0,1922,6299.781704
800.0,1012,6384.00223
4400.0,1697,6526.360721
4300.0,1504,6721.574783
900.0,1340,6835.902381
4500.0,1761,6985.583973
900.0,1269,7092.176577
4000.0,1528,7294.000009
4300.0,1650,7433.903319
1000.0,1442,7555.45776
800.0,1210,7658.045987
4000.0,1275,7764.564019
900.0,1447,7942.905717
4700.0,2608,8164.391891
1100.0,1608,8301.812797
4500.0,1984,8541.685007
4800.0,2432,8747.503766
1200.0,1760,8895.614981
3800.0,1381,9084.184611
1200.0,1363,9198.677342
800.0,1177,9298.905404
4300.0,2209,9486.560112
4600.0,1920,9705.384397
4400.0,1879,9864.433353
800.0,1077,9955.035249
800.0,1506,10082.399925
900.0,1885,10318.876058
800.0,1164,10418.617352
7700.0,1703,10562.81959
4300.0,1425,10684.448692
4700.0,2066,10914.923695
4700.0,2582,11136.139026
7700.0,2092,11317.467608
800.0,938,11448.654674
4400.0,1192,11548.497556
4400.0,2040,11720.808199
4000.0,1420,11843.645525
3900.0,1203,11944.699511
4400.0,1784,12144.870289
4200.0,2207,12331.233095
4000.0,1203,12435.84859
1000.0,1225,12540.538387
4400.0,1986,12762.476583
3900.0,1206,12864.313681
1100.0,1538,12996.968246
900.0,1129,13091.510632
4000.0,1532,13279.928671
4400.0,1802,13431.949384
700.0,1171,13532.853744
4200.0,1403,13651.205752
600.0,1200,13810.1043
4400.0,1750,13960.017895
4100.0,1596,14097.689545
4100.0,1355,14212.588681
4600.0,2308,14455.045194
800.0,1079,14545.822681
900.0,1172,14647.668487
1200.0,1419,14769.020309
4900.0,1945,14979.196926
3900.0,1289,15087.607921
800.0,1213,15190.256541
4400.0,1897,15355.100839
3900.0,1228,15459.744183
4400.0,1749,15652.867881
8100.0,3037,15912.78868
4100.0,1208,16015.618495
4400.0,1860,16227.661885
800.0,1242,16333.325873
4700.0,1800,16486.837326
8000.0,2664,16776.215806
5000.0,1876,16936.456081
4400.0,1534,17067.576007
400.0,790,17134.008392
4000.0,1539,17311.673084
4500.0,1892,17475.592151
700.0,1061,17564.736897
4100.0,1324,17676.29322
1100.0,1393,17795.126763
4200.0,1166,17948.943201
4400.0,1440,18073.339425
3800.0,1004,18158.660256
3900.0,982,18240.457138
1000.0,1249,18345.016133
1000.0,1159,18511.052063
4000.0,1187,18614.375743
900.0,1133,18710.886401
4100.0,1148,18809.698762
800.0,944,18889.3355
4300.0,1584,19022.961538
3900.0,1079,19162.904827
700.0,1120,19257.876557
800.0,925,19335.79601
1200.0,1354,19450.324368
800.0,994,19534.310699
4200.0,984,19616.964168
500.0,844,19732.106504
900.0,915,19808.665164
1300.0,1636,19947.170756
1100.0,1052,20037.327001
500.0,663,20093.550772
4000.0,1120,20189.735908
1000.0,981,20317.588963
700.0,923,20395.242695
4500.0,1576,20527.880439
4000.0,1188,20627.226669
7700.0,2088,20873.730135
4000.0,1717,21020.330843
800.0,1153,21117.707837
900.0,1018,21203.098212
4100.0,1250,21310.019291
4200.0,1413,21487.284337
4600.0,1510,21616.813277
4400.0,2140,21798.755198
4300.0,1744,21946.82798
4600.0,1793,22153.595174
3900.0,1076,22245.397084
4500.0,1710,22393.861307
4400.0,1736,22542.297482
4500.0,1224,22687.1329
4200.0,1203,22787.566526
1000.0,900,22862.986321
3800.0,1214,22966.061286
4100.0,1343,23083.220984
800.0,939,23207.524956
4000.0,1150,23304.37582
4800.0,1817,23457.489569
3900.0,1068,23547.495132
4000.0,996,23632.122444
4400.0,1515,23811.863167
600.0,763,23876.128603
4400.0,1918,24039.043703
8300.0,2760,24274.291465
1000.0,928,24395.599114
4400.0,1295,24506.528037
900.0,1074,24597.583896
900.0,1256,24705.85873
4600.0,1982,24874.365009
1400.0,1501,25043.72816
900.0,1029,25130.880256
4200.0,1358,25247.457044
800.0,983,25329.920138
700.0,999,25415.597845
4400.0,1368,25581.810282
4000.0,1075,25672.080883
1000.0,963,25753.707026
900.0,869,25828.171225
900.0,994,25913.121282
800.0,775,25977.855368
800.0,868,26050.926307
600.0,785,26168.498511
4100.0,1391,26287.055604
4000.0,1532,26418.605025
3800.0,858,26490.608089
600.0,742,26553.574208
600.0,869,26627.878223
5000.0,1780,26821.76212
800.0,1177,26921.673587
4200.0,1715,27068.90248
1000.0,1312,27180.49778
800.0,1001,27312.737005
800.0,986,27395.599008
800.0,913,27472.393587
800.0,822,27541.944646
600.0,900,27617.288893
800.0,720,27677.115802
3800.0,1010,27762.182444
4200.0,1107,27900.271076
3900.0,942,27981.940815
4800.0,2003,28153.999454
4200.0,1286,28262.512604
3900.0,1077,28352.272158
1000.0,1170,28494.096116
600.0,676,28551.239433
4100.0,1244,28658.059814
3800.0,940,28737.899683
4200.0,1272,28845.348108
3900.0,1190,28945.724288
8000.0,2362,29194.688739
3900.0,1062,29284.824713
800.0,863,29358.831759
800.0,885,29435.248199
800.0,980,29517.251703
4100.0,1163,29661.171061
700.0,776,29726.775484
4100.0,1082,29817.876485
3800.0,910,29894.192955
600.0,893,29968.820355
4500.0,1395,30088.961672
3800.0,926,30219.749329
3800.0,761,30284.322
4100.0,1536,30413.209081
800.0,926,30490.771152
800.0,972,30572.152195
4500.0,1523,30700.37506
4000.0,1018,30844.212537
4600.0,1709,30990.036988
4200.0,1118,31084.952884
700.0,901,31159.938231
4000.0,1264,31266.411447
700.0,901,31410.711749
4300.0,1290,31521.14143
900.0,995,31604.731843
3800.0,741,31666.443416
7800.0,2390,31872.167085
800.0,948,32008.780324
3900.0,979,32090.645833
4000.0,1223,32194.274424
1000.0,951,32274.880396
600.0,862,32346.432876
900.0,984,32429.903472
700.0,918,32508.300786
4000.0,903,32649.966004
700.0,929,32727.593557
700.0,725,32787.834099
800.0,914,32865.113472
4700.0,1809,33020.383819
1000.0,873,33093.851102
4100.0,1407,33263.842594
4000.0,1262,33369.760133
900.0,910,33445.845859
4800.0,1657,33588.976945
4000.0,1296,33698.700526
5000.0,1836,33916.514593
7900.0,2195,34102.552055
4300.0,1226,34206.937226
800.0,1042,34297.284315
8100.0,2449,34563.874455
4600.0,1542,34695.083963
900.0,1123,34788.986039
600.0,857,34861.4233
4200.0,1254,35015.145845
600.0,792,35082.91634
4600.0,1492,35210.942101
800.0,744,35274.434791
4500.0,1288,35383.182813
3800.0,970,35464.421169
600.0,785,35594.201536
4300.0,1250,35699.81779
4300.0,1082,35793.180997
4500.0,1548,35925.50266
3800.0,1157,36023.570939
4200.0,1559,36202.596059
4100.0,1448,36325.352483
4000.0,980,36410.009114
3800.0,826,36479.899322
4400.0,1297,36589.091417
4500.0,1280,36744.001194
1000.0,966,36826.21522
4000.0,1000,36911.779444
500.0,894,36986.463135
4300.0,1468,37111.113549
800.0,966,37192.553275
4000.0,1052,37324.042087
4900.0,1903,37487.35224
4000.0,987,37569.915687
1000.0,1036,37656.716305
4300.0,1853,37814.058709
4100.0,1784,38013.803796
700.0,747,38076.842886
900.0,856,38149.476959
4800.0,1979,38318.283587
3900.0,1000,38402.237041
600.0,718,38514.321214
800.0,991,38600.057899
4300.0,1266,38706.514025
800.0,897,38781.539422
900.0,824,38851.064254
4300.0,1771,39002.577796
4500.0,1748,39200.707086
3900.0,1086,39293.048803
3900.0,1166,39390.851646
3800.0,682,39447.954575
7900.0,1722,39593.11196
4400.0,1384,39759.990261
4000.0,1236,39865.165154
500.0,751,39928.608851
800.0,792,39995.471392
4700.0,1716,40139.705868
4200.0,1104,40284.95891
600.0,906,40362.087075
900.0,766,40428.058274
4000.0,1410,40547.297828
800.0,923,40625.459978
900.0,839,40696.471919
4100.0,1120,40840.926272
1100.0,1091,40932.385387
4200.0,1306,41043.517777
4000.0,1048,41133.137982
8900.0,2667,41414.48828
4200.0,1038,41501.542248
4000.0,1312,41612.114005
3900.0,896,41687.166331
900.0,883,41761.428402
4200.0,1091,41853.199105
800.0,773,41920.511138
1200.0,1221,42087.534538
600.0,744,42149.793814
8100.0,2302,42344.792118
4300.0,1540,42476.211962
4000.0,1014,42608.334766
4600.0,1516,42738.653984
4600.0,1753,42887.0633
4500.0,1754,43036.479357
4000.0,1184,43194.196176
4500.0,1451,43318.568611
500.0,775,43384.926961
4700.0,1602,43524.152946
800.0,823,43594.615962
700.0,744,43656.713403
4100.0,1306,43815.625422
4400.0,1285,43923.727525
4500.0,1665,44065.657855
4300.0,1937,44236.422189
1000.0,910,44313.649543
1000.0,1126,44454.001031
3900.0,843,44524.596882
4900.0,1994,44694.603948
1200.0,988,44778.160912
3900.0,1205,44880.919824
4200.0,1150,45031.058887
3800.0,773,45097.03249
900.0,867,45169.997597
900.0,928,45248.773165
700.0,870,45322.797241
8000.0,1932,45486.136235
1000.0,711,45613.462615
800.0,676,45669.291865
900.0,1016,45755.448964
4200.0,1249,45862.567603
3800.0,757,45926.430426
4200.0,1019,46012.079388
1100.0,840,46082.591689
800.0,985,46212.103354
1000.0,989,46296.271059
4100.0,1491,46423.69307
4500.0,1996,46594.209243
600.0,919,46672.539095
900.0,718,46776.778947
4300.0,1243,46882.386493
700.0,677,46939.976833
4000.0,912,47017.328502
4300.0,1594,47152.060302
4100.0,1040,47239.348
3800.0,899,47360.884404
4300.0,1231,47466.583124
700.0,948,47547.590779
4400.0,1430,47667.720181
1000.0,868,47741.863314
900.0,870,47814.567628
900.0,1000,47946.860814
1100.0,1162,48046.266333
800.0,847,48116.696877
1000.0,945,48195.700976
800.0,831,48265.431315
900.0,949,48346.150701
4100.0,961,48470.759991
3800.0,871,48544.403402
1000.0,918,48621.60798
800.0,723,48681.833261
4000.0,1232,48786.90678
600.0,831,48857.192145
400.0,779,48922.872568
4000.0,1175,49067.996713
4000.0,1086,49161.524614
4200.0,1378,49277.727243
4200.0,1364,49392.61797
1000.0,1173,49491.327461
3900.0,1054,49579.852286
4400.0,1182,49725.506543
600.0,753,49789.561108
3900.0,995,49873.025698
7900.0,1852,50029.453287
4500.0,1608,50239.103453
800.0,779,50305.375221
4200.0,1411,50424.790445
800.0,684,50482.646832
4300.0,1308,50593.298143
700.0,774,50657.947855
4600.0,1463,50831.399715
3900.0,948,50911.93984
900.0,814,50981.378625
4100.0,1567,51115.657192
900.0,1093,51209.176278
4000.0,1073,51299.123388
4400.0,1188,51446.287385
600.0,779,51511.448356
1000.0,837,51582.03598
3800.0,958,51662.318209
4700.0,2143,51843.715278
4000.0,1237,52000.831193
4200.0,1185,52100.311303
4300.0,1373,52215.700212
4000.0,1042,52303.459596
4600.0,1401,52421.495106
4000.0,917,52499.405354
3900.0,983,52635.155106
800.0,813,52702.918865
3800.0,935,52781.31566
800.0,764,52845.287606
800.0,944,52925.09242
900.0,878,53000.249115
800.0,847,53072.962781
800.0,727,53179.072731
7600.0,2554,53397.610883
4100.0,1609,53533.490387
4300.0,1373,53650.607995
4200.0,1159,53801.581217
4000.0,791,53869.086633
800.0,716,53929.608087
4100.0,1101,54023.471648
4500.0,1057,54113.306888
900.0,766,54178.634075
700.0,688,54236.330179
3900.0,1106,54374.844433
4400.0,1390,54492.257386
8600.0,2322,54693.516188
800.0,820,54764.470809
4200.0,1432,54935.019766
4200.0,1086,55027.1614
4100.0,1402,55144.979865
700.0,997,55228.150066
4300.0,1836,55386.777486
4000.0,780,55454.666057
500.0,770,55576.641155
4000.0,1125,55670.35881
4400.0,1488,55794.695036
800.0,837,55864.035966
4900.0,1514,55990.447004
4300.0,1356,56155.999826
700.0,837,56278.488098
700.0,670,56375.331119
4100.0,1212,56537.158739
800.0,723,56613.301781
800.0,773,56705.682296
4000.0,1326,56836.482919
700.0,681,56969.043669
4300.0,1150,57082.83026
600.0,797,57161.372301
700.0,1085,57272.847146
1100.0,1161,57373.43393
4100.0,1232,57494.859346
4200.0,1918,57731.374184
4500.0,1953,57914.306823
1200.0,1748,58061.158145
4000.0,1609,58274.683779
900.0,1115,58389.661982
4400.0,1559,58537.532152
4200.0,1784,58689.490106
